filename,width,height,class,xmin,ymin,xmax,ymax
Screenshot-2024-10-30-153844_png.rf.9d59aa2022392efcab52744bb499ebf7.jpg,640,640,Malnourished,85,195,189,583
Screenshot-2024-10-30-153844_png.rf.9d59aa2022392efcab52744bb499ebf7.jpg,640,640,Malnourished,530,125,585,399
Screenshot-2024-10-30-153844_png.rf.9d59aa2022392efcab52744bb499ebf7.jpg,640,640,Malnourished,189,135,227,270
Screenshot-2024-10-30-153844_png.rf.9d59aa2022392efcab52744bb499ebf7.jpg,640,640,Malnourished,125,116,174,251
Screenshot-2024-10-30-153844_png.rf.9d59aa2022392efcab52744bb499ebf7.jpg,640,640,Malnourished,488,226,526,370
Screenshot-2024-11-04-143709_png.rf.8bb7afb41493d4399a39f1d6f5576361.jpg,640,640,Malnourished,420,199,490,602
Screenshot-2024-11-04-143709_png.rf.8bb7afb41493d4399a39f1d6f5576361.jpg,640,640,Malnourished,473,169,563,630
Screenshot-2024-11-04-132456_png.rf.8c8b898ba886de9e84afba58291a952a.jpg,640,640,Malnourished,88,67,275,594
Screenshot-2024-11-04-132456_png.rf.8c8b898ba886de9e84afba58291a952a.jpg,640,640,Malnourished,255,22,448,631
Screenshot-2024-11-04-132456_png.rf.8c8b898ba886de9e84afba58291a952a.jpg,640,640,Malnourished,387,12,622,624
Screenshot-2024-11-04-151345_png.rf.9f16faf7295dc86a541138d4b1eb5901.jpg,640,640,Malnourished,139,363,360,635
Screenshot-2024-11-04-151345_png.rf.9f16faf7295dc86a541138d4b1eb5901.jpg,640,640,Malnourished,170,4,306,408
Screenshot-2024-11-04-151345_png.rf.9f16faf7295dc86a541138d4b1eb5901.jpg,640,640,Malnourished,358,29,506,634
Screenshot-2024-10-30-154902_png.rf.9b60b2eb7ffa8bc3d0ac55ec16f58823.jpg,640,640,Healthy,87,52,580,640
Screenshot-2024-11-04-152003_png.rf.9984012f4f48b05716fe2836dce68415.jpg,640,640,Malnourished,323,61,560,590
Screenshot-2024-11-04-155103_png.rf.79cc3d42d40de8337225a2e8ff944e13.jpg,640,640,Healthy,322,127,556,636
Screenshot-2024-11-04-155103_png.rf.79cc3d42d40de8337225a2e8ff944e13.jpg,640,640,Healthy,52,39,364,640
Screenshot-2024-11-04-151615_png.rf.a2f51f970ab7e859d5172ccf5b9fb409.jpg,640,640,Malnourished,200,18,518,640
Screenshot-2024-11-04-143513_png.rf.8b1afc71d1108348b0d12e4b5e1f55ae.jpg,640,640,Malnourished,218,17,516,632
Screenshot-2024-11-04-151452_png.rf.a238e91417332cb0871157f8ef1a4732.jpg,640,640,Malnourished,453,235,564,604
Screenshot-2024-11-04-151452_png.rf.a238e91417332cb0871157f8ef1a4732.jpg,640,640,Malnourished,381,287,453,613
Screenshot-2024-11-04-151452_png.rf.a238e91417332cb0871157f8ef1a4732.jpg,640,640,Malnourished,281,169,382,556
Screenshot-2024-11-04-151452_png.rf.a238e91417332cb0871157f8ef1a4732.jpg,640,640,Malnourished,196,188,304,639
Screenshot-2024-11-04-151452_png.rf.a238e91417332cb0871157f8ef1a4732.jpg,640,640,Malnourished,138,370,227,634
Screenshot-2024-11-04-151452_png.rf.a238e91417332cb0871157f8ef1a4732.jpg,640,640,Malnourished,35,299,169,632
Screenshot-2024-11-04-155202_png.rf.8a01a1c9b2433c32730a71fe53c092f3.jpg,640,640,Healthy,101,38,316,624
Screenshot-2024-11-04-143709_png.rf.ac34d912b6edf51383e3031f294cfaa7.jpg,640,640,Malnourished,424,205,480,606
Screenshot-2024-11-04-143709_png.rf.ac34d912b6edf51383e3031f294cfaa7.jpg,640,640,Malnourished,477,177,552,636
Screenshot-2024-11-04-152714_png.rf.a4f62b1abda3b5904c79f2896dc48d3d.jpg,640,640,Malnourished,102,176,504,640
Screenshot-2024-11-04-151452_png.rf.ab1e5991391c6587c1a792ffa79f20e7.jpg,640,640,Malnourished,22,172,200,548
Screenshot-2024-11-04-151452_png.rf.ab1e5991391c6587c1a792ffa79f20e7.jpg,640,640,Malnourished,124,253,256,580
Screenshot-2024-11-04-151452_png.rf.ab1e5991391c6587c1a792ffa79f20e7.jpg,640,640,Malnourished,212,161,383,553
Screenshot-2024-11-04-151452_png.rf.ab1e5991391c6587c1a792ffa79f20e7.jpg,640,640,Malnourished,265,202,455,640
Screenshot-2024-11-04-151452_png.rf.ab1e5991391c6587c1a792ffa79f20e7.jpg,640,640,Malnourished,331,399,467,640
Screenshot-2024-11-04-151452_png.rf.ab1e5991391c6587c1a792ffa79f20e7.jpg,640,640,Malnourished,390,350,583,640
Screenshot-2024-10-30-155756_png.rf.b3d629ec26e2bd067c9779b75636bbd3.jpg,640,640,Healthy,281,0,493,229
Screenshot-2024-11-04-153225_png.rf.aad90ff7e59644e81a079f27f7fa8852.jpg,640,640,Malnourished,0,139,608,508
Screenshot-2024-11-04-154419_png.rf.a140e9aa6716f5f6487a15b8fcdccaa0.jpg,640,640,Healthy,389,138,640,640
Screenshot-2024-11-04-154419_png.rf.a140e9aa6716f5f6487a15b8fcdccaa0.jpg,640,640,Healthy,0,144,248,629
Screenshot-2024-10-30-153535_png.rf.b32610d9582652373b73fed19813b910.jpg,640,640,Malnourished,47,75,267,640
Screenshot-2024-10-30-153535_png.rf.b32610d9582652373b73fed19813b910.jpg,640,640,Malnourished,377,198,596,640
Screenshot-2024-11-04-153812_png.rf.a0cadb186daa4e47d03878ec739e7636.jpg,640,640,Healthy,210,254,422,638
Screenshot-2024-10-30-153535_png.rf.adf342813ca2faa3f6254ed82c3e8d31.jpg,640,640,Malnourished,300,93,640,640
Screenshot-2024-10-30-153535_png.rf.adf342813ca2faa3f6254ed82c3e8d31.jpg,640,640,Malnourished,0,139,292,619
Screenshot-2024-11-04-153451_png.rf.b1b8e14ac0df3f85b56727c60630fcc7.jpg,640,640,Healthy,341,208,510,640
Screenshot-2024-11-04-153451_png.rf.b1b8e14ac0df3f85b56727c60630fcc7.jpg,640,640,Healthy,131,236,361,630
Screenshot-2024-10-30-153535_png.rf.b472bfb0283b5f2e89c5d35409c5dc19.jpg,640,640,Malnourished,317,87,631,640
Screenshot-2024-10-30-153535_png.rf.b472bfb0283b5f2e89c5d35409c5dc19.jpg,640,640,Malnourished,0,152,285,625
Screenshot-2024-11-04-154307_png.rf.a9a04ed0c331e4584cf299885892484c.jpg,640,640,Healthy,60,39,632,640
Screenshot-2024-10-30-155509_png.rf.a50969a64dc975a5111eef8819bce9ef.jpg,640,640,Healthy,194,61,393,640
Screenshot-2024-10-30-155509_png.rf.a50969a64dc975a5111eef8819bce9ef.jpg,640,640,Healthy,314,209,462,640
Screenshot-2024-10-30-153844_png.rf.b3d55d6854a04eac0743b976de0ddfc6.jpg,640,640,Malnourished,229,254,378,640
Screenshot-2024-10-30-153844_png.rf.b3d55d6854a04eac0743b976de0ddfc6.jpg,640,640,Malnourished,343,261,486,630
Screenshot-2024-10-30-153844_png.rf.b3d55d6854a04eac0743b976de0ddfc6.jpg,640,640,Malnourished,9,156,148,585
Screenshot-2024-10-30-153844_png.rf.b3d55d6854a04eac0743b976de0ddfc6.jpg,640,640,Malnourished,68,218,232,617
Screenshot-2024-10-30-153844_png.rf.b3d55d6854a04eac0743b976de0ddfc6.jpg,640,640,Malnourished,497,86,595,365
Screenshot-2024-10-30-153844_png.rf.b3d55d6854a04eac0743b976de0ddfc6.jpg,640,640,Malnourished,162,152,221,291
Screenshot-2024-10-30-153844_png.rf.b3d55d6854a04eac0743b976de0ddfc6.jpg,640,640,Malnourished,95,141,165,283
Screenshot-2024-10-30-153844_png.rf.b3d55d6854a04eac0743b976de0ddfc6.jpg,640,640,Malnourished,472,195,532,343
Screenshot-2024-10-30-153722_png.rf.b212710ae7aae2f0f9632be762a5a0b4.jpg,640,640,Malnourished,180,126,383,640
Screenshot-2024-11-04-153717_png.rf.a0c284c8b8ad3df4406db1ff35103c92.jpg,640,640,Malnourished,179,183,543,640
Screenshot-2024-11-04-153225_png.rf.a5dc54717774bd54dfb0e448a020d04a.jpg,640,640,Malnourished,46,172,640,481
Screenshot-2024-10-30-155330_png.rf.b534f76e5e2c89d3b53b44e5ba029840.jpg,640,640,Healthy,36,0,492,618
Screenshot-2024-11-04-143513_png.rf.b65e750f0f0789b76b5abb266a8c5fa0.jpg,640,640,Malnourished,176,0,557,640
Screenshot-2024-11-04-153812_png.rf.b76ccb148890a785be751649ea8284c8.jpg,640,640,Healthy,185,243,436,640
Screenshot-2024-11-04-154457_png.rf.aff07eaf3f010d93ed38797bb00c12e0.jpg,640,640,Malnourished,279,89,579,636
Screenshot-2024-11-04-132612_png.rf.960c7b94df219725cd76afa563d1037d.jpg,640,640,Malnourished,236,110,370,640
Screenshot-2024-11-04-153311_png.rf.b42e0deb8d231d757995b9a4e322a884.jpg,640,640,Malnourished,93,446,421,637
Screenshot-2024-11-04-153311_png.rf.b42e0deb8d231d757995b9a4e322a884.jpg,640,640,Malnourished,234,314,489,448
Screenshot-2024-11-04-154343_png.rf.b84fcfd22c1a4f9dd6c2daa9b50880ed.jpg,640,640,Healthy,143,48,423,640
Screenshot-2024-11-04-152714_png.rf.cae54f7910abc0e15f828b8e10bddbee.jpg,640,640,Malnourished,139,163,563,640
Screenshot-2024-10-30-155436_png.rf.c2095763dc30ce52d5b9c5230c2203bd.jpg,640,640,Healthy,111,25,384,640
Screenshot-2024-11-04-151615_png.rf.c88047ee7d24f5113257d89fd3ea0be4.jpg,640,640,Malnourished,244,39,471,637
Screenshot-2024-11-04-154241_png.rf.d6a9c763678cca999e9418fd514d56d8.jpg,640,640,Healthy,45,92,297,640
Screenshot-2024-11-04-154241_png.rf.d6a9c763678cca999e9418fd514d56d8.jpg,640,640,Healthy,287,64,528,634
Screenshot-2024-11-04-154241_png.rf.d6a9c763678cca999e9418fd514d56d8.jpg,640,640,Healthy,217,240,398,640
Screenshot-2024-11-04-154214_png.rf.b9e39a7a29b539df263a39574164ba33.jpg,640,640,Malnourished,292,23,552,636
Screenshot-2024-11-04-154214_png.rf.b9e39a7a29b539df263a39574164ba33.jpg,640,640,Malnourished,105,99,364,640
Screenshot-2024-11-04-153717_png.rf.c7f6ceb6c3ccf6d1c1256b24f19639ee.jpg,640,640,Malnourished,250,196,521,640
Screenshot-2024-11-04-154913_png.rf.bf872503ea8f04da01d893f2ae9989cd.jpg,640,640,Healthy,140,69,447,640
Screenshot-2024-11-04-154419_png.rf.c6e1dc4bc8d63220555456b40d20497e.jpg,640,640,Healthy,16,126,217,640
Screenshot-2024-11-04-154419_png.rf.c6e1dc4bc8d63220555456b40d20497e.jpg,640,640,Healthy,407,176,634,640
Screenshot-2024-11-04-153812_png.rf.d9562be327cca50243f1a269b92a589e.jpg,640,640,Healthy,159,236,440,640
Screenshot-2024-11-04-153939_png.rf.caa5c1fcdce89876667fedc542883ed3.jpg,640,640,Healthy,179,0,553,640
Screenshot-2024-11-04-153717_png.rf.c440fb76cf33ec681436d70c6f283eca.jpg,640,640,Malnourished,99,184,450,640
Screenshot-2024-10-30-155242_png.rf.d94acb0a0d81562c7a952f5ba353b4ec.jpg,640,640,Healthy,99,68,412,560
Screenshot-2024-10-30-154944_png.rf.d962a5cbae5b1e413d1e28674fbf85fb.jpg,640,640,Healthy,104,28,586,640
Screenshot-2024-11-04-153311_png.rf.b9793e5cd83a0b15c18c9dd5e01b4044.jpg,640,640,Malnourished,133,416,500,640
Screenshot-2024-11-04-153311_png.rf.b9793e5cd83a0b15c18c9dd5e01b4044.jpg,640,640,Malnourished,236,271,517,466
Screenshot-2024-11-04-143513_png.rf.d41a06bfffe1f5558496aa4aa8b6a653.jpg,640,640,Malnourished,180,6,551,640
Screenshot-2024-11-04-154133_png.rf.d9d5caf0457d2865b348a2e5c8318cc0.jpg,640,640,Healthy,282,111,492,615
Screenshot-2024-10-30-155724_png.rf.d83770e6247121d931d3ee1f734677ab.jpg,640,640,Healthy,119,125,223,368
Screenshot-2024-10-30-155724_png.rf.d83770e6247121d931d3ee1f734677ab.jpg,640,640,Healthy,233,127,277,264
Screenshot-2024-10-30-155724_png.rf.d83770e6247121d931d3ee1f734677ab.jpg,640,640,Healthy,248,131,344,372
Screenshot-2024-10-30-155724_png.rf.d83770e6247121d931d3ee1f734677ab.jpg,640,640,Healthy,315,175,417,485
Screenshot-2024-10-30-155724_png.rf.d83770e6247121d931d3ee1f734677ab.jpg,640,640,Healthy,384,201,534,600
Screenshot-2024-10-30-155724_png.rf.d83770e6247121d931d3ee1f734677ab.jpg,640,640,Healthy,537,168,640,639
Screenshot-2024-10-30-154944_png.rf.cbd57f42c068af9bdd2203af371cf657.jpg,640,640,Healthy,104,28,586,640
Screenshot-2024-11-04-151615_png.rf.d2d8f124b0296b3c61517045061c904a.jpg,640,640,Malnourished,190,29,517,640
Screenshot-2024-11-04-155030_png.rf.d119fd869ae76ee01ed21114fcf393cd.jpg,640,640,Healthy,315,86,527,640
Screenshot-2024-11-04-155030_png.rf.d119fd869ae76ee01ed21114fcf393cd.jpg,640,640,Healthy,97,67,319,640
Screenshot-2024-11-04-155001_png.rf.cb86091beb4f214bf83ad4c368cd6f53.jpg,640,640,Healthy,94,98,354,634
Screenshot-2024-11-04-151452_png.rf.c8f38be320633b11022cbbaf07827005.jpg,640,640,Malnourished,81,227,173,592
Screenshot-2024-11-04-151452_png.rf.c8f38be320633b11022cbbaf07827005.jpg,640,640,Malnourished,189,283,244,606
Screenshot-2024-11-04-151452_png.rf.c8f38be320633b11022cbbaf07827005.jpg,640,640,Malnourished,266,170,347,553
Screenshot-2024-11-04-151452_png.rf.c8f38be320633b11022cbbaf07827005.jpg,640,640,Malnourished,343,193,428,640
Screenshot-2024-11-04-151452_png.rf.c8f38be320633b11022cbbaf07827005.jpg,640,640,Malnourished,411,379,486,639
Screenshot-2024-11-04-151452_png.rf.c8f38be320633b11022cbbaf07827005.jpg,640,640,Malnourished,472,313,589,640
Screenshot-2024-10-30-155724_png.rf.dc6dee18bbff4659b64ce3e28bd3e8c1.jpg,640,640,Healthy,92,143,232,399
Screenshot-2024-10-30-155724_png.rf.dc6dee18bbff4659b64ce3e28bd3e8c1.jpg,640,640,Healthy,204,136,269,279
Screenshot-2024-10-30-155724_png.rf.dc6dee18bbff4659b64ce3e28bd3e8c1.jpg,640,640,Healthy,219,130,352,383
Screenshot-2024-10-30-155724_png.rf.dc6dee18bbff4659b64ce3e28bd3e8c1.jpg,640,640,Healthy,292,162,441,484
Screenshot-2024-10-30-155724_png.rf.dc6dee18bbff4659b64ce3e28bd3e8c1.jpg,640,640,Healthy,364,169,575,587
Screenshot-2024-10-30-155724_png.rf.dc6dee18bbff4659b64ce3e28bd3e8c1.jpg,640,640,Healthy,511,119,640,601
Screenshot-2024-10-30-153405_png.rf.dbc4f014e6c9c2073d4ddd43c50de2ce.jpg,640,640,Malnourished,88,17,405,611
Screenshot-2024-11-04-132456_png.rf.d5554dfb0caa0664b601dd1c749834f6.jpg,640,640,Malnourished,65,48,298,589
Screenshot-2024-11-04-132456_png.rf.d5554dfb0caa0664b601dd1c749834f6.jpg,640,640,Malnourished,228,17,473,640
Screenshot-2024-11-04-132456_png.rf.d5554dfb0caa0664b601dd1c749834f6.jpg,640,640,Malnourished,360,18,640,640
Screenshot-2024-10-30-154944_png.rf.b5e1e46d7fa35dbb89897fd4ef81f78e.jpg,640,640,Healthy,39,17,553,640
Screenshot-2024-11-04-155103_png.rf.eea455b2ba9ed6f7987747c706696e9a.jpg,640,640,Healthy,329,148,529,640
Screenshot-2024-11-04-155103_png.rf.eea455b2ba9ed6f7987747c706696e9a.jpg,640,640,Healthy,70,30,341,640
Screenshot-2024-10-30-155242_png.rf.f2543a4b8751ef1124a7d2f1bb7c623d.jpg,640,640,Healthy,103,71,408,558
Screenshot-2024-11-04-151916_png.rf.e3371cc9ae76feff99c0680f421fa81a.jpg,640,640,Malnourished,0,12,288,615
Screenshot-2024-11-04-151916_png.rf.e3371cc9ae76feff99c0680f421fa81a.jpg,640,640,Malnourished,171,187,428,640
Screenshot-2024-11-04-151916_png.rf.e3371cc9ae76feff99c0680f421fa81a.jpg,640,640,Malnourished,306,15,640,640
Screenshot-2024-11-04-154551_png.rf.db569028498a6d50a11b69c5cb904c0d.jpg,640,640,Malnourished,90,331,307,640
Screenshot-2024-11-04-152003_png.rf.fcdecd6be9501e61c8e1a71000730b2f.jpg,640,640,Malnourished,309,50,573,589
Screenshot-2024-11-04-151916_png.rf.e79851daebc4de52ddc0f6bb20fb444c.jpg,640,640,Malnourished,25,64,238,637
Screenshot-2024-11-04-151916_png.rf.e79851daebc4de52ddc0f6bb20fb444c.jpg,640,640,Malnourished,230,202,407,640
Screenshot-2024-11-04-151916_png.rf.e79851daebc4de52ddc0f6bb20fb444c.jpg,640,640,Malnourished,368,0,640,640
Screenshot-2024-10-30-155436_png.rf.e4280491457f6722dc3a4b70c0288030.jpg,640,640,Healthy,239,27,542,640
Screenshot-2024-11-04-154214_png.rf.fb6bc88ed0abd7a67973df4a75f324d2.jpg,640,640,Malnourished,253,56,570,640
Screenshot-2024-11-04-154214_png.rf.fb6bc88ed0abd7a67973df4a75f324d2.jpg,640,640,Malnourished,63,59,374,630
Screenshot-2024-11-04-151801_png.rf.f704d43eebeedb66fa41e778c7db251f.jpg,640,640,Malnourished,203,62,454,630
Screenshot-2024-11-04-151801_png.rf.f704d43eebeedb66fa41e778c7db251f.jpg,640,640,Malnourished,19,309,171,640
Screenshot-2024-11-04-151801_png.rf.f704d43eebeedb66fa41e778c7db251f.jpg,640,640,Malnourished,502,213,640,603
Screenshot-2024-11-04-151801_png.rf.f704d43eebeedb66fa41e778c7db251f.jpg,640,640,Malnourished,401,296,548,621
Screenshot-2024-11-04-151345_png.rf.f7c8764537bec0e48a91f184762bade4.jpg,640,640,Malnourished,150,354,419,640
Screenshot-2024-11-04-151345_png.rf.f7c8764537bec0e48a91f184762bade4.jpg,640,640,Malnourished,113,12,324,435
Screenshot-2024-11-04-151345_png.rf.f7c8764537bec0e48a91f184762bade4.jpg,640,640,Malnourished,301,0,562,620
Screenshot-2024-11-04-154006_png.rf.de517b8e87d8585b481a1db6033a83a1.jpg,640,640,Healthy,181,76,329,640
Screenshot-2024-10-30-155903_png.rf.f73a780ff0c01ce8fcd5a4403b80eb4b.jpg,640,640,Healthy,409,133,556,556
Screenshot-2024-11-04-154419_png.rf.ed053a1482378797ddf399eb3b2ad64f.jpg,640,640,Healthy,424,126,625,640
Screenshot-2024-11-04-154419_png.rf.ed053a1482378797ddf399eb3b2ad64f.jpg,640,640,Healthy,6,176,233,640
Screenshot-2024-11-04-154241_png.rf.f7c0a9bcc6dade3fafc7130f1c4e7340.jpg,640,640,Healthy,365,85,580,640
Screenshot-2024-11-04-154241_png.rf.f7c0a9bcc6dade3fafc7130f1c4e7340.jpg,640,640,Healthy,134,73,338,638
Screenshot-2024-11-04-154241_png.rf.f7c0a9bcc6dade3fafc7130f1c4e7340.jpg,640,640,Healthy,263,241,418,640
Screenshot-2024-10-30-153844_png.rf.e55892d9e71f08582fa37a371c4f61ef.jpg,640,640,Malnourished,236,254,339,640
Screenshot-2024-10-30-153844_png.rf.e55892d9e71f08582fa37a371c4f61ef.jpg,640,640,Malnourished,348,275,448,638
Screenshot-2024-10-30-153844_png.rf.e55892d9e71f08582fa37a371c4f61ef.jpg,640,640,Malnourished,29,128,118,553
Screenshot-2024-10-30-153844_png.rf.e55892d9e71f08582fa37a371c4f61ef.jpg,640,640,Malnourished,81,200,199,591
Screenshot-2024-10-30-153844_png.rf.e55892d9e71f08582fa37a371c4f61ef.jpg,640,640,Malnourished,523,116,588,391
Screenshot-2024-10-30-153844_png.rf.e55892d9e71f08582fa37a371c4f61ef.jpg,640,640,Malnourished,183,138,226,274
Screenshot-2024-10-30-153844_png.rf.e55892d9e71f08582fa37a371c4f61ef.jpg,640,640,Malnourished,118,121,172,258
Screenshot-2024-10-30-153844_png.rf.e55892d9e71f08582fa37a371c4f61ef.jpg,640,640,Malnourished,485,219,528,364
Screenshot-2024-11-04-154006_png.rf.e6647ed0aee497cf399cbcb0ffc96620.jpg,640,640,Healthy,316,78,454,640
Screenshot-2024-10-30-153806_png.rf.ee2b712b36d1f01df5c9e8f0bb5ed238.jpg,640,640,Malnourished,222,96,402,640
Screenshot-2024-11-04-153115_png.rf.f8222eb2e24e1e6670cbd7cd1ad7d373.jpg,640,640,Malnourished,132,0,531,640